x,y,label,QCL_1
22.3823299407959,83.9599990844727,3.0,8
-17.3586387634277,27.8164615631104,8.0,9
-28.9596424102783,58.0613403320312,2.0,6
-29.7331085205078,-44.2462615966797,9.0,4
71.2817077636719,47.4745903015137,0.0,2
69.7240600585938,18.5196571350098,0.0,2
-16.6299343109131,21.2273750305176,8.0,9
-74.8395462036133,14.8869142532349,1.0,7
-75.618537902832,-1.98650050163269,1.0,7
-30.1891403198242,52.1963768005371,2.0,6
-13.9230642318726,-72.6632614135742,9.0,3
20.6725254058838,47.5144157409668,3.0,8
34.8322219848633,62.9639015197754,3.0,8
26.8565769195557,-65.3929061889648,4.0,3
-66.0696105957031,-45.7606544494629,7.0,5
33.1923408508301,1.73630690574646,5.0,1
77.8129272460938,23.546422958374,0.0,2
65.0675506591797,-45.0174331665039,6.0,10
-27.3871841430664,22.5072555541992,8.0,9
-68.4100723266602,-70.611213684082,7.0,5
83.1293640136719,-41.0674324035645,6.0,10
-19.5258541107178,3.08559012413025,8.0,9
53.5557060241699,-3.25612354278564,8.0,1
-26.2085075378418,-63.2516059875488,9.0,4
60.0480728149414,30.1850719451904,0.0,2
20.0708999633789,-63.9933738708496,4.0,3
92.6736831665039,-27.3513889312744,6.0,10
-42.0545043945312,48.6713943481445,2.0,6
8.52130031585693,-66.1618728637695,4.0,3
53.3300247192383,38.2798004150391,0.0,2
-19.9620494842529,-41.0519485473633,9.0,4
-30.959545135498,51.1855850219727,2.0,6
86.0083770751953,-23.4669723510742,6.0,10
21.6773128509521,-2.03728699684143,5.0,1
-63.1375350952149,-55.208381652832,7.0,5
-32.9144668579102,-48.1460266113281,9.0,5
91.2929077148438,-23.3817386627197,6.0,10
8.11585521697998,-78.2273406982422,4.0,3
-19.1355991363525,-58.6458396911621,9.0,4
-32.0921325683594,38.5168228149414,2.0,6
-62.0288391113281,35.258960723877,1.0,7
79.8698043823242,-41.8120269775391,6.0,10
-.537679076194763,17.415958404541,8.0,9
20.3454170227051,2.60290670394897,5.0,1
-54.4084434509277,-70.3799667358398,7.0,5
-29.2315845489502,-60.358226776123,9.0,5
82.9514465332031,-44.5798759460449,6.0,10
4.86692714691162,55.6508140563965,3.0,8
-11.4589281082153,19.401683807373,8.0,9
22.3780822753906,-4.43139553070068,5.0,1
-30.1492958068848,62.0463066101074,2.0,6
58.5868797302246,36.4285545349121,0.0,2
-62.9112205505371,-40.5675811767578,7.0,5
-66.8231201171875,-53.1847686767578,7.0,5
39.8837471008301,.406462550163269,5.0,1
-88.3348999023438,23.5470867156982,1.0,7
-33.6131629943848,43.8119735717773,2.0,6
-91.8980560302734,17.4190464019775,1.0,7
-.791532456874847,36.6329154968262,9.0,8
23.4099960327148,-6.35521602630615,5.0,1
46.876838684082,-43.1751174926758,6.0,10
10.2543973922729,57.6064720153809,3.0,8
-72.0717391967773,-37.0092697143555,7.0,5
57.5969352722168,37.5721435546875,0.0,2
25.8334693908691,-8.03962993621826,5.0,1
-68.0503616333008,-31.1069011688232,7.0,5
-88.5031280517578,-14.7687349319458,1.0,7
-28.6996402740479,-61.3896942138672,9.0,5
-73.3888931274414,-7.39195728302002,1.0,7
57.2776145935059,-38.3263626098633,6.0,10
80.0124969482422,22.619104385376,0.0,2
-67.1828384399414,20.494478225708,1.0,7
2.93324542045593,-62.6241302490234,4.0,3
77.4254913330078,-48.0880928039551,6.0,10
-83.6745376586914,19.504711151123,1.0,7
-68.5026016235352,-70.5963973999023,7.0,5
17.8738212585449,-79.5495681762695,4.0,3
30.9931049346924,-66.2399291992188,4.0,3
33.460132598877,14.7888832092285,5.0,1
-32.7225723266602,-54.3829574584961,9.0,5
-98.4771270751953,16.5097503662109,1.0,7
24.7733421325684,-6.02498912811279,5.0,1
-4.24270153045654,-64.8016738891602,4.0,3
-64.641845703125,-56.2263069152832,7.0,5
-25.8072185516357,57.3274574279785,2.0,6
-30.4241485595703,-54.069995880127,9.0,5
94.1188507080078,-30.8290348052979,6.0,10
-19.7465858459473,23.9290199279785,8.0,9
-74.4863586425781,45.9488143920898,1.0,7
24.6769847869873,-7.37922716140747,5.0,1
-18.1209468841553,68.2662658691406,2.0,6
50.7974281311035,-41.5412864685059,6.0,10
7.92522811889648,-81.0341720581055,4.0,3
-31.2413654327393,52.2673263549805,2.0,6
-5.8785662651062,-69.6056823730469,4.0,3
24.216121673584,-58.2618980407715,4.0,3
-55.6610145568848,-6.03169250488281,7.0,7
-28.9452800750732,-1.21169495582581,8.0,9
-33.9380722045898,42.3233413696289,2.0,6
-84.81005859375,30.5457725524902,1.0,7
86.3875961303711,26.5367622375488,0.0,2
17.3619728088379,-10.2146368026733,5.0,1
-26.5830078125,60.9785423278809,2.0,6
-15.9369602203369,-62.3214645385742,9.0,3
70.7925033569336,18.6894664764404,0.0,2
-37.5974388122559,48.4764175415039,2.0,6
4.68778324127197,23.8805522918701,8.0,9
-26.8500900268555,36.7631454467773,2.0,9
-44.9467544555664,61.9849395751953,2.0,6
-7.68374681472778,1.63361310958862,8.0,9
38.9539070129395,66.4551010131836,3.0,8
67.2650604248047,16.4449787139893,0.0,2
82.4215621948242,-49.7778129577637,6.0,10
50.4882965087891,-40.0840148925781,6.0,10
60.1833000183105,12.9334335327148,0.0,2
7.10456085205078,-69.603645324707,4.0,3
-32.8149871826172,57.0934677124023,2.0,6
12.3789978027344,41.9167785644531,3.0,8
-85.7804565429688,4.85322284698486,1.0,7
-3.58027148246765,46.2216453552246,3.0,8
-10.9814796447754,-94.4939727783203,9.0,3
-92.9080276489258,17.5306568145752,1.0,7
-22.8208599090576,65.411865234375,2.0,6
-30.6160488128662,44.426025390625,2.0,6
88.4740600585938,11.8472604751587,0.0,2
19.7454738616943,-80.6469802856445,4.0,3
36.8647079467773,7.33613681793213,5.0,1
-74.4336776733398,14.8494081497192,1.0,7
-20.3507690429688,74.6904220581055,2.0,6
23.0785655975342,-6.0469765663147,5.0,1
51.8694534301758,-57.7814979553223,6.0,10
-9.55222034454346,19.6724910736084,8.0,9
1.86902368068695,45.8804092407227,3.0,8
-32.7806587219238,-36.8088607788086,9.0,5
-4.08992195129395,4.93694829940796,8.0,9
.393548011779785,58.6137428283691,3.0,8
8.37118244171143,38.4452857971191,3.0,8
24.2833614349365,-58.9510231018066,4.0,3
6.90754842758179,-78.9296569824219,4.0,3
65.6821441650391,-11.4502763748169,0.0,10
48.0999870300293,7.94504070281982,5.0,1
34.8851737976074,57.3988189697266,3.0,8
44.1148414611816,-51.9292030334473,6.0,10
-29.238073348999,-60.4042320251465,9.0,5
23.1346244812012,75.9063415527344,3.0,8
65.9190368652344,35.0300903320312,0.0,2
19.1669044494629,6.9315710067749,5.0,1
-27.4134883880615,38.236400604248,2.0,6
-100.506561279297,-13.9772329330444,1.0,7
-68.5090637207031,-70.5913009643555,7.0,5
-81.2293090820312,8.41086864471436,1.0,7
-70.433464050293,14.1272220611572,1.0,7
-20.5160350799561,56.0368576049805,2.0,6
-87.942756652832,23.4978981018066,1.0,7
83.0187835693359,-36.532096862793,6.0,10
61.5036544799805,13.9527254104614,0.0,2
-39.7648239135742,47.6376495361328,2.0,6
-45.8297157287598,-38.9237098693848,7.0,5
-69.9902114868164,37.3316955566406,1.0,7
49.5101852416992,-40.8123092651367,6.0,10
28.0184078216553,36.6436805725098,3.0,8
-76.7854156494141,-53.2109794616699,7.0,5
-84.5621871948242,-12.551025390625,1.0,7
78.6946868896484,-47.2852592468262,6.0,10
-15.1122140884399,2.00513625144958,8.0,9
79.0485687255859,18.9934005737305,0.0,2
18.2025089263916,53.2913970947266,3.0,8
52.3804054260254,-37.9231986999512,6.0,10
23.7714138031006,-23.2492828369141,5.0,1
-23.9800930023193,-39.7443351745605,9.0,4
94.5490493774414,14.3287153244019,0.0,2
27.0629692077637,-61.1251754760742,4.0,3
26.5330772399902,52.6757202148438,3.0,8
-17.9299468994141,23.4558143615723,8.0,9
-87.0349731445312,-10.6580963134766,1.0,7
21.8464317321777,-63.4040412902832,4.0,3
89.2831726074219,18.8738079071045,0.0,2
7.84498596191406,45.0372200012207,3.0,8
-65.9371871948242,24.2659931182861,1.0,7
7.82114553451538,48.1073188781738,3.0,8
-9.87689018249512,36.9266242980957,8.0,9
-65.7649459838867,-55.1529350280762,7.0,5
-26.9188442230225,62.4542198181152,2.0,6
-4.91676044464111,15.7809171676636,8.0,9
47.1891174316406,-53.5879974365234,6.0,10
-96.0732879638672,5.48356866836548,1.0,7
3.95011401176453,-82.8955230712891,4.0,3
59.3136138916016,32.2869033813477,0.0,2
-15.5980453491211,-63.8979644775391,9.0,3
-2.44855380058289,-43.5804290771484,4.0,4
37.8475303649902,20.5876731872559,5.0,1
7.77584600448608,44.846736907959,3.0,8
-28.947322845459,70.301628112793,2.0,6
67.8532791137695,16.0140609741211,0.0,2
91.8358840942383,-30.3264408111572,6.0,10
51.2066078186035,-49.813835144043,6.0,10
-98.1598968505859,17.1533069610596,1.0,7
-22.5548973083496,7.98386383056641,8.0,9
23.2214221954346,-86.0797729492188,4.0,3
4.05681610107422,48.0463333129883,3.0,8
6.75115633010864,-72.9231262207031,4.0,3
-58.0361061096191,-25.3407249450684,7.0,5
2.23588919639587,7.21232843399048,8.0,9
-28.6494426727295,13.0064544677734,8.0,9
51.087890625,-46.8783149719238,6.0,10
21.2544212341309,-5.54736137390137,5.0,1
-84.3963012695312,-5.66870832443237,1.0,7
-78.9330291748047,-50.8782348632812,7.0,5
-69.6698913574219,20.2220020294189,1.0,7
-20.2039680480957,27.3148078918457,8.0,9
-29.3133678436279,61.177001953125,2.0,6
54.2910041809082,34.1811370849609,0.0,2
-55.0630416870117,-39.5095100402832,7.0,5
-75.3075256347656,-.795106589794159,1.0,7
-70.9109344482422,-25.4303894042969,7.0,5
-20.8627548217773,68.967529296875,2.0,6
83.0015411376953,7.2971043586731,0.0,2
29.1550769805908,60.9709396362305,3.0,8
41.6455192565918,23.3952732086182,5.0,1
.248160973191261,-39.989917755127,4.0,4
87.8313140869141,-40.2332611083984,6.0,10
18.8329792022705,-8.07570552825928,5.0,1
47.2220993041992,-42.7862701416016,6.0,10
65.0214614868164,-26.4710063934326,6.0,10
16.8024482727051,-57.5448112487793,4.0,3
-56.9130516052246,-45.9753684997559,7.0,5
13.2970247268677,22.6984119415283,8.0,1
-8.91962242126465,2.51721262931824,8.0,9
53.6353912353516,-34.5510864257812,6.0,10
72.6023101806641,36.672737121582,0.0,2
-5.5726375579834,17.3452396392822,8.0,9
-90.4479827880859,20.0461921691895,1.0,7
32.8479461669922,22.0337333679199,5.0,1
-21.2132778167725,77.4606246948242,2.0,6
13.6117563247681,-9.23454093933106,5.0,1
14.361026763916,71.5949859619141,3.0,8
94.6960983276367,-31.3964805603027,6.0,10
.227515116333961,-41.8661804199219,4.0,4
-54.8798484802246,-49.4186744689941,7.0,5
24.1577568054199,-6.71379518508911,5.0,1
-6.92083311080933,-37.7795562744141,8.0,4
78.7602233886719,-33.7502479553223,6.0,10
-30.1241645812988,-58.6253395080566,9.0,5
-59.3699035644531,-19.1749229431152,7.0,5
-72.1195755004883,27.7779178619385,1.0,7
-5.97061681747437,34.5196418762207,8.0,9
80.1905212402344,-16.7011699676514,6.0,10
-19.3759288787842,-49.8313064575195,9.0,4
-48.0795021057129,47.3880271911621,2.0,6
66.540153503418,52.153190612793,0.0,2
-47.5826759338379,-56.2131614685059,7.0,5
-90.2652053833008,27.9974613189697,1.0,7
-73.7244338989258,-7.4963264465332,1.0,7
-21.1361827850342,69.6370697021484,2.0,6
33.6680755615234,-69.7042846679688,4.0,3
10.5709247589111,47.8049659729004,3.0,8
34.9707870483398,3.79223728179932,5.0,1
.12249817699194,-42.1010284423828,4.0,4
42.9827041625977,7.87903690338135,5.0,1
-55.9535903930664,-42.3644332885742,7.0,5
12.8834962844849,22.959171295166,8.0,1
-4.28286504745483,24.7352676391602,8.0,9
-14.9484329223633,80.5663833618164,2.0,6
52.4181022644043,34.0499877929688,0.0,2
-69.7347793579102,-3.28091859817505,1.0,7
-11.6519384384155,11.9649658203125,8.0,9
-12.0762643814087,-48.8841896057129,9.0,4
29.3848934173584,71.8105163574219,3.0,8
50.0319213867188,-55.9049987792969,6.0,10
-27.1291332244873,-63.9974708557129,9.0,5
-21.3202705383301,20.7368984222412,8.0,9
23.5974674224854,-15.7244291305542,5.0,1
32.5838203430176,60.3998069763184,3.0,8
65.1532363891602,-25.3179340362549,6.0,10
-36.5547409057617,-50.3308792114258,9.0,5
-10.146614074707,-9.26849365234375,8.0,9
-95.122200012207,4.09480333328247,1.0,7
7.86631202697754,-52.4984588623047,4.0,4
-13.1910219192505,85.7781143188477,2.0,6
-22.2268104553223,-71.0796737670898,9.0,3
94.3804244995117,-13.2283210754395,6.0,10
-75.1407470703125,7.05834674835205,1.0,7
12.4063549041748,36.5529479980469,3.0,8
-55.9266738891602,-42.0394592285156,7.0,5
-56.3768043518066,-62.1864166259766,7.0,5
-89.3194961547852,23.4952087402344,1.0,7
-34.2566452026367,66.9121856689453,2.0,6
-20.8415775299072,70.6195449829102,2.0,6
1.3512796163559,19.2320175170898,8.0,9
28.7085666656494,69.5907363891602,3.0,8
-28.5829753875732,-86.4840316772461,4.0,3
17.7599315643311,-8.75450038909912,5.0,1
-100.5859375,-1.62420856952667,1.0,7
-18.0836315155029,-51.0167655944824,9.0,4
-59.8201713562012,-75.3255004882812,7.0,5
59.5652275085449,-57.740665435791,6.0,10
43.8372268676758,5.66268253326416,5.0,1
-8.2183952331543,-52.9187278747559,9.0,4
-4.98201942443848,24.1971588134766,8.0,9
-93.6761322021484,16.9118099212646,1.0,7
-45.1235885620117,-61.0080337524414,7.0,5
-93.0457458496094,16.7265014648438,1.0,7
-45.7224731445312,-44.3380279541016,7.0,5
-64.7374954223633,1.40493893623352,1.0,7
95.088508605957,34.8215026855469,0.0,2
-21.3947944641113,67.9618759155273,2.0,6
2.29966521263123,17.1133365631104,8.0,9
-18.2816734313965,-75.7893295288086,9.0,3
27.3666152954102,30.2007846832275,5.0,8
27.6527805328369,2.78567600250244,5.0,1
39.8289489746094,30.3050804138184,5.0,1
-11.477686882019,-2.32647919654846,8.0,9
-1.36997747421265,-69.4108657836914,4.0,3
-90.9922561645508,18.5174236297607,1.0,7
67.2244033813477,-30.8035774230957,6.0,10
-21.3108806610107,78.3708038330078,2.0,6
65.7174530029297,28.797306060791,0.0,2
62.2881202697754,45.4119720458984,0.0,2
-.2414720505476,58.8541297912598,3.0,8
-48.8702278137207,-8.09109115600586,7.0,9
99.404541015625,-18.4299259185791,6.0,10
-56.4561347961426,-46.122875213623,7.0,5
86.9814147949219,-35.9035034179688,6.0,10
17.0922508239746,-20.8198413848877,5.0,1
94.1926422119141,-17.460901260376,6.0,10
-4.52271461486816,20.8158359527588,8.0,9
-3.71328973770142,15.9255609512329,8.0,9
-21.1182479858398,70.1053619384766,2.0,6
-4.21397733688354,-72.0782241821289,4.0,3
-29.0807132720947,-70.8388595581055,9.0,3
4.61475992202759,-69.8749694824219,4.0,3
-36.0859832763672,12.18115234375,8.0,9
54.6970405578613,-34.0819969177246,5.0,10
-15.0651454925537,-46.3998641967773,9.0,4
-99.1595840454102,10.3059463500977,1.0,7
71.2592086791992,54.6803359985351,0.0,2
-75.417121887207,2.73407506942749,1.0,7
-1.99602234363556,-46.3445510864258,4.0,4
23.2373580932617,11.5429220199585,5.0,1
82.6106643676758,-34.7739372253418,6.0,10
-9.98373889923096,-95.7782516479492,9.0,3
-55.9407615661621,-3.8818507194519,7.0,7
.681574523448944,5.68160820007324,8.0,9
-70.4747314453125,1.74800360202789,1.0,7
-62.0885467529297,30.2209949493408,1.0,7
29.2655239105225,71.7427444458008,3.0,8
-18.2883453369141,53.296329498291,2.0,6
12.3559617996216,-54.8736953735351,4.0,3
38.6247940063477,11.8320159912109,5.0,1
17.841667175293,-8.6911678314209,5.0,1
-13.9986410140991,-84.2446899414062,9.0,3
54.4087409973145,-38.2318954467773,6.0,10
-24.2418308258057,32.2615623474121,2.0,9
63.5123634338379,50.9874801635742,0.0,2
59.7906303405762,23.7638263702393,0.0,2
9.16084003448486,56.4125289916992,3.0,8
60.1878471374512,19.77809715271,0.0,2
65.9889984130859,-23.7805690765381,6.0,10
16.4019432067871,16.2134609222412,8.0,1
-4.37364816665649,21.0653095245361,8.0,9
-82.0735778808594,16.5980968475342,1.0,7
-54.1441383361816,-40.8748664855957,7.0,5
26.4053783416748,-27.8882503509521,5.0,1
71.0524978637695,42.3937339782715,0.0,2
-53.551082611084,.692965030670166,7.0,7
-35.4927062988281,-30.2471523284912,4.0,5
-83.3899612426758,-4.97536611557007,1.0,7
-26.9754886627197,-55.6312484741211,9.0,4
31.2595233917236,14.0586805343628,5.0,1
23.225643157959,73.5016098022461,3.0,8
-2.66844177246094,17.9224796295166,8.0,9
-56.7990303039551,-45.9206809997559,7.0,5
-24.4103565216064,45.227653503418,2.0,6
17.7649192810059,-8.77415752410889,5.0,1
-94.4246673583984,-4.58826351165771,1.0,7
10.1572570800781,-60.2954635620117,4.0,3
21.9948253631592,-93.7324905395508,4.0,3
38.8023414611816,53.3543090820312,3.0,8
88.3711776733398,9.84463119506836,0.0,2
-35.5217590332031,-30.1842174530029,4.0,5
-97.9052963256836,-1.11928415298462,1.0,7
-21.4361419677734,78.2865142822266,2.0,6
-2.6683337688446,-67.4553604125977,4.0,3
4.42494201660156,26.1975994110107,8.0,9
-64.877815246582,11.9580001831055,1.0,7
-88.7013549804688,15.4257097244263,1.0,7
-55.6684112548828,-70.4530181884766,7.0,5
23.2798843383789,-4.31832313537598,5.0,1
-5.92640113830566,-71.3820877075195,4.0,3
-81.3027648925781,8.05398368835449,1.0,7
-45.2996559143066,-1.82762324810028,7.0,9
-15.8199234008789,81.7167663574219,2.0,6
-9.68255043029785,-89.5372772216797,9.0,3
-73.2927856445312,60.6409034729004,4.0,6
-54.8215713500977,-74.6026229858398,7.0,5
31.5210132598877,72.4027709960938,3.0,8
30.3214931488037,-68.1214904785156,4.0,3
62.6134147644043,45.2194328308105,0.0,2
-17.5185546875,-97.8659973144531,9.0,3
72.9607086181641,35.4968109130859,0.0,2
52.2625312805176,-9.43606758117676,5.0,1
78.508056640625,42.0184211730957,0.0,2
-31.8265705108643,-60.5384902954102,9.0,5
27.6018333435059,2.75708723068237,5.0,1
26.8734092712402,-87.1759643554688,4.0,3
-55.2409172058105,-4.32861089706421,7.0,7
-50.1575469970703,48.7762489318848,2.0,6
55.8692207336426,51.1063232421875,0.0,2
-98.0402908325195,-9.89408302307129,1.0,7
62.0563316345215,-44.4127006530762,6.0,10
34.7551422119141,12.5223913192749,5.0,1
1.11408853530884,-39.8980293273926,4.0,4
83.2350845336914,-43.3199234008789,6.0,10
-6.48225116729736,-.0265057329088449,8.0,9
37.1566886901855,59.2659149169922,3.0,8
-36.354061126709,7.86480569839478,8.0,9
-90.7835998535156,8.98234844207764,1.0,7
52.0842971801758,-58.2315979003906,6.0,10
-32.6493301391602,50.2001419067383,2.0,6
10.1344871520996,47.5321502685547,3.0,8
26.2607097625732,44.1589965820312,3.0,8
-14.8348703384399,-50.0640449523926,9.0,4
87.6407165527344,-15.0993633270264,6.0,10
-22.5841064453125,-22.4412994384766,9.0,4
-45.8103370666504,-44.0297775268555,7.0,5
-9.46924591064453,7.32418060302734,8.0,9
-58.4480514526367,-45.6049003601074,7.0,5
-22.050853729248,78.0956573486328,2.0,6
49.0724487304688,-39.2395515441895,6.0,10
-56.0599098205566,-42.2067794799805,7.0,5
99.9832077026367,17.7210102081299,0.0,2
-59.423210144043,-19.1649112701416,7.0,5
-75.5319976806641,15.1027574539185,1.0,7
-65.2068862915039,25.9776554107666,1.0,7
15.4685306549072,48.6532173156738,3.0,8
94.3685531616211,13.3026208877563,0.0,2
-18.3363056182861,84.9911804199219,2.0,6
-94.8667297363281,-5.48743867874146,1.0,7
-93.7903213500977,13.0387296676636,1.0,7
-13.9416694641113,72.6823425292969,2.0,6
54.1674270629883,-47.010612487793,6.0,10
40.566162109375,67.1014938354492,3.0,8
33.6036033630371,10.6213417053223,5.0,1
28.3351421356201,-89.8933563232422,4.0,3
-24.2196769714355,-28.7475185394287,9.0,4
27.7721652984619,11.8481721878052,5.0,1
-24.6855354309082,-54.4039878845215,9.0,4
97.3208847045898,-25.7457103729248,6.0,10
-68.6602401733398,-50.3771705627441,7.0,5
-61.3557319641113,-78.6847991943359,7.0,5
-12.3490133285522,-32.3318672180176,9.0,4
2.06223440170288,10.9697103500366,8.0,9
9.1855058670044,-88.9824142456055,4.0,3
-22.1151657104492,-87.2939529418945,9.0,3
-18.3713684082031,-79.8354415893555,9.0,3
91.2587509155273,30.0621891021729,0.0,2
81.1745758056641,18.2878971099854,0.0,2
-78.7067794799805,-.777495145797729,1.0,7
-46.876636505127,65.4685592651367,2.0,6
-14.0480175018311,73.1452407836914,2.0,6
-64.6847152709961,45.0340309143066,1.0,7
35.2240219116211,64.2733001708984,3.0,8
15.3795261383057,-61.9334526062012,4.0,3
12.8163414001465,-81.3894577026367,4.0,3
94.749267578125,11.3438081741333,0.0,2
49.3283882141113,12.5807771682739,5.0,1
5.59307193756104,7.62208366394043,8.0,9
90.3466720581055,-26.0092658996582,6.0,10
57.7838439941406,-24.0235614776611,6.0,10
-11.9083557128906,1.77573502063751,8.0,9
11.8752403259277,-61.3051643371582,4.0,3
-32.1163139343262,-39.9584655761719,9.0,5
-8.21524143218994,-14.0231637954712,8.0,4
84.6195373535156,19.5852642059326,0.0,2
8.92731094360352,-86.7894058227539,4.0,3
-92.4751281738281,18.4221172332764,1.0,7
15.2667284011841,69.2296676635742,3.0,8
-8.49136066436768,85.9151382446289,2.0,6
86.2793273925781,12.2230272293091,0.0,2
41.5899124145508,72.5487518310547,3.0,8
41.968204498291,63.4715156555176,3.0,8
33.1407165527344,-73.0423889160156,4.0,3
75.2639999389648,13.0237579345703,0.0,2
34.765022277832,-10.7206182479858,5.0,1
28.5056915283203,-77.2715148925781,4.0,3
78.1595458984375,-28.9632720947266,6.0,10
52.3649253845215,7.24188804626465,5.0,1
-11.0819807052612,1.95243382453918,8.0,9
26.6265907287598,-80.8381195068359,4.0,3
